報酬：にゃんこチケット×1
9378	メルクストーリアコラボステージを40回クリアしよう
メルクストーリアコラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9379	異界にゃんこ塔の40階をクリアしよう
※既に取得済みの方は取得できません
報酬：謎仮面のウララー(第三形態)
15054	「超極悪ゲリラ経験値にゃ！」をクリアしよう
すべてのステージをクリアすれば達成
報酬：XP×10	000	000
9380	熱血！にゃんこ大運動会ステージを10回クリアしよう
熱血！にゃんこ大運動会の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9381	熱血！にゃんこ大運動会ステージを30回クリアしよう
熱血！にゃんこ大運動会の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9382	熱血！にゃんこ大運動会ステージを50回クリアしよう
熱血！にゃんこ大運動会の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9383	「熱血！二人三脚バトル！」をレアキャラを2体のみ編成して1回クリアしよう
「熱血！二人三脚バトル！」内の全ステージがクリアカウントの対象
報酬：ネコボン×1
9384	「熱血！二人三脚バトル！」をEXキャラを2体のみ編成して1回クリアしよう
「熱血！二人三脚バトル！」内の全ステージがクリアカウントの対象
報酬：スニャイパー×1
9385	ストリートファイターV CEコラボステージを15回クリアしよう
コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9386	ストリートファイターV CEコラボステージを30回クリアしよう
コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9387	ストリートファイターV CEコラボステージを50回クリアしよう
コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9388	【第1部.10年の軌跡パレード】①イベントガチャから記念キャラを当てよう！
ヒント：にゃんこ大戦争5周年で発行された記念のメダル
報酬：にゃんこチケット×1
9389	【第1部.10年の軌跡パレード】②イベントガチャから記念キャラを当てよう！
ヒント：リアルイベント開催記念で登場した福を招く縁起のいいネコ
報酬：にゃんこチケット×1
9390	【第1部.10年の軌跡パレード】③イベントガチャから記念キャラを当てよう！
ヒント：にゃんこ大戦争英語版リリース記念のハンバーガー
報酬：にゃんこチケット×1
9391	【第1部.10年の軌跡パレード】④イベントガチャから記念キャラを当てよう！
ヒント：9周年記念で登場した、勝者に贈られる高額賞金のプレート
報酬：にゃんこチケット×1
9392	【第1部.10年の軌跡パレード】⑤イベントガチャから記念キャラを当てよう！
ヒント：10周年記念で登場した、石の上で考え続けるネコ
報酬：にゃんこチケット×1
9393	【第1部.10年の軌跡パレード】イベントガチャから記念キャラを当てよう！
5キャラクターを全員引き当てよう！
報酬：レアチケット×1
9394	【第1部.10年の軌跡パレード】ステージを5回クリアしよう！
「第1部.10年の軌跡パレード」の全ステージがクリアカウントの対象
報酬：伝説のフリーパス×3
9395	【第1部.10年の軌跡パレード】ステージを15回クリアしよう！
「第1部.10年の軌跡パレード」の全ステージがクリアカウントの対象
報酬：伝説のフリーパス×3
9396	【第1部.10年の軌跡パレード】ステージを30回クリアしよう！
「第1部.10年の軌跡パレード」の全ステージがクリアカウントの対象
報酬：伝説のフリーパス×3
9397	【第2部.敵軍団行進】ステージを5回クリアしよう！
「第2部.敵軍団行進」の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9398	【第3部.にゃんこトーク】4日間、ネコとお喋りして
にゃんこ大戦争の歴史を知ろう！
報酬：レアチケット×1
9399	【第4部.隠れにゃんこを探せ】①日本編のどこかにいる隠れにゃんこを探せ！
日本編の該当ステージをクリアしよう！ヒントは日本一の地下水都市
報酬：伝説のフリーパス×2
9400	【第4部.隠れにゃんこを探せ】②日本編のどこかにいる隠れにゃんこを探せ！
日本編の該当ステージをクリアしよう！ヒントは西日本の空の玄関口
報酬：伝説のフリーパス×2
9401	【第4部.隠れにゃんこを探せ】③日本編のどこかにいる隠れにゃんこを探せ！
日本編の該当ステージをクリアしよう！ヒントは赤レンガ倉庫
報酬：伝説のフリーパス×2
9402	【第4部.隠れにゃんこを探せ】④日本編のどこかにいる隠れにゃんこを探せ！
日本編の該当ステージをクリアしよう！ヒントは鬼の手形
報酬：伝説のフリーパス×2
9403	【第4部.隠れにゃんこを探せ】⑤日本編のどこかにいる隠れにゃんこを探せ！
日本編の該当ステージをクリアしよう！ヒントは4番目に小さい県
報酬：伝説のフリーパス×2
9404	【第4部.隠れにゃんこを探せ】日本全国を巡って
隠れにゃんこを全て見つけよう！
報酬：にゃんこチケット×1
9405	【第5部.名曲パレード】ステージを8回クリアしよう
「第5部.名曲パレード」の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9406	【10周年メモリアルパレード】第1部から第5部までの
全てのミッションをクリアしてレジェンドチケットを手に入れよう
報酬：レジェンドチケット×1
15055	10周年記念ミッション
イベント期間中に日本編1章をクリアすれば達成
報酬：プラチナチケット×1
9407	春節イベントステージを5回クリアしよう
春節イベントの全ステージがクリアカウントの対象
報酬：XP×5	000
9408	春節イベントステージを10回クリアしよう
春節イベントの全ステージがクリアカウントの対象
報酬：XP×10	000
9409	春節イベントステージを15回クリアしよう
春節イベントの全ステージがクリアカウントの対象
報酬：XP×15	000
9410	春節イベントステージを20回クリアしよう
春節イベントの全ステージがクリアカウントの対象
報酬：XP×20	000
9411	春節イベントステージを30回クリアしよう
春節イベントの全ステージがクリアカウントの対象
報酬：レアチケット×1
15056	超獣討伐ステージを35ステージ分初めてクリアしよう
対象ステージは「にゃんこミッションとは？」をご確認ください
報酬：古びたタマゴ:N107
9412	Fate/stay night [HF]コラボステージを10回クリアしよう
Fate/stay night [HF]コラボの全ステージがクリアカウントの対象
報酬：リーダーシップ×1
9413	Fate/stay night [HF]コラボステージを30回クリアしよう
Fate/stay night [HF]コラボの全ステージがクリアカウントの対象
報酬：リーダーシップ×1
9414	Fate/stay night [HF]コラボステージを50回クリアしよう
Fate/stay night [HF]コラボの全ステージがクリアカウントの対象
報酬：リーダーシップ×1
9415	【8000万DL記念】ガマトトを探検に出発させて1回探検終了させよう
いずれかのエリアで1回探検終了で達成
報酬：XP×5	000
9416	【8000万DL記念】ガマトトを探検に出発させて5回探検終了させよう
いずれかのエリアで5回探検終了で達成
報酬：XP×10	000
9417	【8000万DL記念】「8000万ダウンロード記念 ハッピープレゼント！」を
1回クリアしよう！
報酬：XP×5	000
9418	【8000万DL記念】「8000万ダウンロード記念 ハッピープレゼント！」を
2回クリアしよう！
報酬：XP×10	000
9419	【8000万DL記念】「8000万ダウンロード記念 ハッピープレゼント！」を
3回クリアしよう！
報酬：XP×15	000
9420	【8000万DL記念】「月イベントオールスターズ」を1回クリアしよう
「月イベントオールスターズ」の全ステージがクリアカウントの対象
報酬：XP×5	000
9421	【8000万DL記念】「月イベントオールスターズ」を3回クリアしよう
「月イベントオールスターズ」の全ステージがクリアカウントの対象
報酬：XP×10	000
9422	【8000万DL記念】「月イベントオールスターズ」を5回クリアしよう
「月イベントオールスターズ」の全ステージがクリアカウントの対象
報酬：XP×20	000
9423	【8000万DL記念】イベントミッションを全てクリアして
プラチナのかけらを手に入れよう！
報酬：プラチナのかけら×1
15057	超獣討伐ステージを40ステージ分初めてクリアしよう
対象ステージは「にゃんこミッションとは？」をご確認ください
報酬：古びたタマゴ:N108
15058	超獣討伐ステージを45ステージ分初めてクリアしよう
対象ステージは「にゃんこミッションとは？」をご確認ください
報酬：古びたタマゴ:N109
15059	真レジェンドストーリーのステージレベル2をすべてクリアしよう
ステージレベル2の全マップをクリアすれば達成
報酬：プラチナチケット×1
9424	【サイクロン祭】イベント限定ミッション
「メガサターン」ステージをクリアしよう
報酬：にゃんこチケット×1
9425	「悪魔のジューンブライド」イベントガチャで
「古びたタマゴ:N203」を1体手に入れよう！
報酬：XP×100	000
9426	#02「恐怖の披露宴」のステージ1でスコア8200を獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：紅獣石×1
9427	#02「恐怖の披露宴」のステージ2でスコア7200を獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：紫獣石×1
9428	#02「恐怖の披露宴」のステージ3でスコア7100を獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：紅獣石×1
9429	#02「恐怖の披露宴」のステージ4でスコア6200を獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：紫獣石×1
9430	#02「恐怖の披露宴」のステージ5でスコア4500を獲得しよう
ステージをクリアすることでスコアは記録されます
報酬：紅獣石×1
9431	#02「恐怖の披露宴」ステージ1~5までの
スコア獲得のミッションをクリアして獣石を手に入れよう！
報酬：紫獣石×1
15060	超獣討伐ステージを50ステージ分初めてクリアしよう
対象ステージは「にゃんこミッションとは？」をご確認ください
報酬：古びたタマゴ:N110
15061	超獣討伐ステージを55ステージ分初めてクリアしよう
対象ステージは「にゃんこミッションとは？」をご確認ください
報酬：古びたタマゴ:N111
9434	ケリ姫コラボステージを10回クリアしよう
ケリ姫コラボの全ステージがクリアカウントの対象
報酬：ネコカン×10
9435	ケリ姫コラボステージを25回クリアしよう
ケリ姫コラボの全ステージがクリアカウントの対象
報酬：ネコカン×10
9436	ケリ姫コラボステージを50回クリアしよう
ケリ姫コラボの全ステージがクリアカウントの対象
報酬：ネコカン×10
9437	城とドラゴンコラボステージを10回クリアしよう
城とドラゴンコラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9438	城とドラゴンコラボステージを30回クリアしよう
城とドラゴンコラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9439	城とドラゴンコラボステージを50回クリアしよう
城とドラゴンコラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
15062	真レジェンドストーリーのステージレベル3をすべてクリアしよう
ステージレベル3の全マップをクリアすれば達成
報酬：プラチナチケット×1
15063	超獣討伐ステージを60ステージ分すべてクリアしよう
対象ステージは「にゃんこミッションとは？」をご確認ください
報酬：古びたタマゴ:N112
9440	初音ミクコラボステージを10回クリアしよう
初音ミクコラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9441	初音ミクコラボステージを30回クリアしよう
初音ミクコラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9442	初音ミクコラボステージを50回クリアしよう
初音ミクコラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9443	【第1章 ネコたちの冒険】①イベントガチャから一緒に旅をする仲間を探そう！
情報：11周年で初めて一緒に旅をする特別なネコ
報酬：にゃんこチケット×1
9444	【第1章 ネコたちの冒険】②イベントガチャから一緒に旅をする仲間を探そう！
情報：10周年で登場した、石の上で考え続けるネコ
報酬：にゃんこチケット×1
9445	【第1章 ネコたちの冒険】③イベントガチャから一緒に旅をする仲間を探そう！
情報：9周年で登場した、勝者に贈られる高額賞金のプレート
報酬：にゃんこチケット×1
9446	【第1章 ネコたちの冒険】④イベントガチャから一緒に旅をする仲間を探そう！
情報：リアルイベント開催で登場した福を招く縁起のいいネコ
報酬：にゃんこチケット×1
9447	【第1章 ネコたちの冒険】⑤イベントガチャから一緒に旅をする仲間を探そう！
情報：にゃんこ大戦争5周年で発行された記念のメダル
報酬：にゃんこチケット×1
9449	【第1章 ネコたちの冒険】ステージを5回クリアしよう！
「ネコたちの冒険」の全ステージがクリアカウントの対象
報酬：伝説のちいさいメダル×3
9450	【第1章 ネコたちの冒険】ステージを10回クリアしよう！
「ネコたちの冒険」の全ステージがクリアカウントの対象
報酬：伝説のちいさいメダル×3
9451	【第1章 ネコたちの冒険】ステージを20回クリアしよう！
「ネコたちの冒険」の全ステージがクリアカウントの対象
報酬：伝説のちいさいメダル×3
9452	【第2章 ツボ洞窟の死闘】EXステージを1回クリアしよう！
「ツボ洞窟の死闘」のEXステージがクリアカウントの対象
報酬：伝説のちいさいメダル×10
9455	【第3章 ネコの結婚】
3日間、ネコとお喋りしよう！
報酬：レアチケット×1
9456	【第4章 村人たちの依頼】①日本編1章の該当ステージをクリアしよう！
ワシの代わりに地獄めぐりに行ってお土産話を聞かせてくれんかの
報酬：伝説のちいさいメダル×2
9457	【第4章 村人たちの依頼】②日本編1章の該当ステージをクリアしよう！
母の故郷のおいしいうどんが食べたいの、持ってきてくれないかしら
報酬：伝説のちいさいメダル×2
9458	【第4章 村人たちの依頼】③日本編1章の該当ステージをクリアしよう！
金で出来た魚の像があるんだってね！どこで見られるんだろう？
報酬：伝説のちいさいメダル×2
9459	【第4章 村人たちの依頼】④日本編1章の該当ステージをクリアしよう！
将来は大好きなせんべい屋になりたい！修行するならどこがいいかな？
報酬：伝説のちいさいメダル×2
9460	【第4章 村人たちの依頼】⑤日本編1章の該当ステージをクリアしよう！
二人仲良しな果実があるんだって。赤くて甘いらしいよ。見てみたいなあ
報酬：伝説のちいさいメダル×2
9461	【第4章 村人たちの依頼】
村人たちの依頼を5つ全て叶えてあげよう！
報酬：にゃんこチケット×1
9462	【第5章 わんわん城の戦い】大王の化身があらわれた！ステージをクリアしよう
イベント期間中に「大王の化身があらわれた！」をクリアすれば達成
報酬：にゃんこチケット×1
9465	【11周年ミッション】第1章から最終章までの
全てのミッションをクリアしてプラチナチケットを手に入れよう！
報酬：プラチナチケット×1
15064	11周年記念ミッション
イベント期間中に日本編1章をクリアすれば達成
報酬：プラチナチケット×1
9466	【最終章 決戦！わんわん大王】
ステージをクリアして、11年目の真実を明らかにしよう！
報酬：にゃんこチケット×1
9467	異界にゃんこ塔の50階をクリアしよう
※既に取得済みの方は取得できません
報酬：達人ウリル(第三形態)
9468	メタルスラッグコラボステージを5回クリアしよう
メタルスラッグコラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9469	メタルスラッグコラボステージを10回クリアしよう
メタルスラッグコラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9470	メタルスラッグコラボステージを20回クリアしよう
メタルスラッグコラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9471	【9000万DL記念】イベントミッションを全てクリアして
プラチナのかけらを手に入れよう！
報酬：プラチナのかけら×1
9472	【9000万DL記念】ガマトトを探検に出発させて1回探検終了させよう
いずれかのエリアで1回探検終了で達成
報酬：XP×10	000
9473	【9000万DL記念】ガマトトを探検に出発させて3回探検終了させよう
いずれかのエリアで3回探検終了で達成
報酬：XP×30	000
9474	【9000万DL記念】ガマトトを探検に出発させて5回探検終了させよう
いずれかのエリアで5回探検終了で達成
報酬：にゃんこチケット×1
9475	【9000万DL記念】「9000万ダウンロード記念 ハッピープレゼント！」を
1回クリアしよう！
報酬：XP×10	000
9476	【9000万DL記念】「9000万ダウンロード記念 ハッピープレゼント！」を
2回クリアしよう！
報酬：XP×30	000
9477	【9000万DL記念】「9000万ダウンロード記念 ハッピープレゼント！」を
3回クリアしよう！
報酬：にゃんこチケット×1
9478	【9000万DL記念】にゃんこ大戦争のステージを5回クリアしよう
にゃんこ大戦争の全ステージがクリアカウントの対象
報酬：XP×15	000
9479	【9000万DL記念】にゃんこ大戦争のステージを10回クリアしよう
にゃんこ大戦争の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9489	るろうに剣心コラボステージを10回クリアしよう
るろうに剣心コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9490	るろうに剣心コラボステージを30回クリアしよう
るろうに剣心コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9491	るろうに剣心コラボステージを50回クリアしよう
るろうに剣心コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9492	「悪魔のジューンブライド」イベントガチャで
「古びたタマゴ:N205」を1体手に入れよう！
報酬：にゃんこチケット×1
9493	【異次元コロシアム】イベント限定ミッション
異次元コロシアムのステージレベル1ステージ3をクリアしよう
報酬：レアチケット×1
9494	【異次元コロシアム】イベント限定ミッション
異次元コロシアムのステージレベル1ステージ5をクリアしよう
報酬：プラチナのかけら×2
9495	【異次元コロシアム】イベント限定ミッション
異次元コロシアムのステージレベル2ステージ3をクリアしよう
報酬：レアチケット×2
9496	【異次元コロシアム】イベント限定ミッション
異次元コロシアムのステージレベル2ステージ5をクリアしよう
報酬：キャッツアイ【闇】×1
9499	【降臨祭】イベント限定ミッション
「奈落門」ステージをクリアしよう
報酬：キャッツアイ【伝説】×3
9500	【降臨祭】イベント限定ミッション
「はじめてのお遣い」ステージをクリアしよう
報酬：キャッツアイ【伝説】×3
9501	【降臨祭】イベント限定ミッション
「綺羅星ペロ降臨」ステージをクリアしよう
報酬：キャッツアイ【伝説】×3
9502	【降臨祭】イベント限定ミッション
「死霊妖精クオリネム降臨」ステージをクリアしよう
報酬：キャッツアイ【伝説】×3
9503	【降臨祭】イベント限定ミッション
「古王妃飛来」ステージをクリアしよう
報酬：キャッツアイ【伝説】×3
9504	【降臨祭】イベント限定ミッション
「聖者ポプウ降臨」ステージをクリアしよう
報酬：キャッツアイ【伝説】×3
9505	【降臨祭】「阿亀と赤子」ステージをクリアしよう
EXステージもクリアしないと達成済みになりません
報酬：キャッツアイ【闇】×1
9506	【降臨祭】「王子と死霊」ステージをクリアしよう
EXステージもクリアしないと達成済みになりません
報酬：キャッツアイ【闇】×1
9507	【降臨祭】「蜜江と聖者」ステージをクリアしよう
EXステージもクリアしないと達成済みになりません
報酬：キャッツアイ【闇】×1
9508	夏休みの宿題【第1弾】④：かんぺきな体験レポートの作成
「ねこのなつやすみ」ステージを30回クリア
報酬：レアチケット×1
9509	夏休みの自由研究【第2弾】⑤：昆虫らしき生命体の更なる観察
「カブトネコ」を編成し「夏の夜、帰り道」のステージ1をクリア
報酬：XP×100	000
9510	夏休みの自由研究【第2弾】⑥：昆虫らしき生命体の更なる観察
「クワガタネコ」を編成し「夏の夜、帰り道」のステージ2をクリア
報酬：XP×100	000
9511	夏休みの自由研究【第2弾】⑦：昆虫らしき生命体の更なる観察
「古びたタマゴ:N202」を編成し「夏の夜、帰り道」のステージ3をクリア
報酬：にゃんこチケット×1
9512	ビックリマンコラボステージを5回クリアしよう
ビックリマンコラボの全ステージがクリアカウントの対象
報酬：ビックリマンチョコ×3
9513	ビックリマンコラボステージを10回クリアしよう
ビックリマンコラボの全ステージがクリアカウントの対象
報酬：ビックリマンチョコ×3
9514	ビックリマンコラボステージを20回クリアしよう
ビックリマンコラボの全ステージがクリアカウントの対象
報酬：ビックリマンチョコ×3
9515	ビックリマンコラボステージを30回クリアしよう
ビックリマンコラボの全ステージがクリアカウントの対象
報酬：ビックリマンチョコ×3
9516	ビックリマンコラボステージを40回クリアしよう
ビックリマンコラボの全ステージがクリアカウントの対象
報酬：ビックリマンチョコ×3
9517	ビックリマンコラボステージを50回クリアしよう
ビックリマンコラボの全ステージがクリアカウントの対象
報酬：ビックリマンチョコ×3
9518	島脱出計画【第1弾】①：窮地のサバイバル
「ねこのなつやすみ サバイバル」ステージを5回クリア
報酬：伝説の罠×2
9519	島脱出計画【第1弾】②：窮地のサバイバル
「ねこのなつやすみ サバイバル」ステージを10回クリア
報酬：伝説の罠×3
9520	島脱出計画【第1弾】③：窮地のサバイバル
「ねこのなつやすみ サバイバル」ステージを15回クリア
報酬：レアチケット×1
9521	島脱出計画【第1弾】①：巨大な食材を求めて
「イカ」を編成し「生きろ！マンボウ！」のステージ1をクリア
報酬：にゃんこチケット×1
9522	島脱出計画【第1弾】②：巨大な食材を求めて
「イワシ」を編成し「３億匹の仲間はみな死んだ」のステージ3をクリア
報酬：にゃんこチケット×1
9523	島脱出計画【第1弾】③：巨大な食材を求めて
「古びたタマゴ:N206」を編成し「３億匹の仲間はみな死んだ」3回クリア
報酬：にゃんこチケット×1
9524	島脱出計画【第2弾】①：大自然との激闘
「ジャングルサバイバル」のステージ1をクリア
報酬：XP×100	000
9525	島脱出計画【第2弾】②：大自然との激闘
「ジャングルサバイバル」のステージ4をクリア
報酬：レアチケット×1
15065	アカウント連携をしよう
タイトル画面のオプション内「アカウント・機種変更」から行えます
報酬：ネコカン×20
9526	ハロウィンイベントステージを10回クリアしよう
ハロウィンイベントの全ステージがクリアカウントの対象
報酬：XP×20	000
9527	ハロウィンイベントステージを20回クリアしよう
ハロウィンイベントの全ステージがクリアカウントの対象
報酬：XP×50	000
9528	ハロウィンイベントステージを30回クリアしよう
ハロウィンイベントの全ステージがクリアカウントの対象
報酬：XP×100	000
9529	ハロウィンパーティスペシャルイベントガチャから
目玉アイテムを手に入れよう！
報酬：にゃんこチケット×1
9530	ハロウィンイベントミッションを全てクリアして
レアチケットを手に入れよう！
報酬：レアチケット×1
9531	【スタートダッシュキャンペーン】日本編のステージを4回クリアしよう
日本編の全ステージがクリアカウントの対象
報酬：XP×20	000
9532	【スタートダッシュキャンペーン】日本編のステージを8回クリアしよう
日本編の全ステージがクリアカウントの対象
報酬：XP×30	000
9533	【スタートダッシュキャンペーン】日本編のステージを12回クリアしよう
日本編の全ステージがクリアカウントの対象
報酬：XP×50	000
9534	【スタートダッシュキャンペーン】日本編の福岡ステージをクリアして
レアガチャを回せるレアチケットを手に入れよう！
報酬：レアチケット×1
9535	【スタートダッシュキャンペーン】日本編の福岡ステージをクリアして
統率力を回復できるリーダーシップを手に入れよう！
報酬：リーダーシップ×1
15066	古代樹に潜む謎の生命体を倒そう
「古代樹の迷宮」ステージレベル1ステージ6をクリアで達成
報酬：レアチケット×1
15067	【にゃんこ道検定】初段の昇段試験を3ステージすべてクリアしよう
対象のステージは「ネコ道場」から挑戦できます
報酬：ネコカン×20
15068	【にゃんこ道検定】レジェンドにゃんこを3体入手しよう
レジェンドストーリーを進めると特定のステージでドロップします
報酬：にゃんこ道検定 九段 挑戦権
15069	【にゃんこ道検定】レジェンドにゃんこを5体入手しよう
レジェンドストーリーを進めると特定のステージでドロップします
報酬：にゃんこ道検定 十段 挑戦権
15070	【にゃんこ道検定】レジェンドにゃんこを7体入手しよう
レジェンドストーリーを進めると特定のステージでドロップします
報酬：にゃんこ道検定 十一段 挑戦権
15071	【にゃんこ道検定】レジェンドにゃんこを10体入手しよう
レジェンドストーリーを進めると特定のステージでドロップします
報酬：にゃんこ道検定 十二段 挑戦権
9536	天下統一への道：①～⑥までの全てのミッションをクリアして
プラチナチケットを手に入れよう！
報酬：プラチナチケット×1
9537	天下統一への道：①～④までの全てのミッションをクリアして
見習い武者ネコを仲間にしよう！
報酬：見習い武者ネコ
9538	天下統一への道①：
「天下統一への道 ～前編～」のステージ5をクリアしよう！
報酬：レアチケット×1
9539	天下統一への道②：「わんこの乱～前編～」を1回クリアしよう！
※「天下統一への道～前編～」のクリア済みステージに時間経過で発生
報酬：にゃんこチケット×1
9540	天下統一への道③：
「合戦！武将ニャンダム」のステージ1をクリアしよう！
報酬：にゃんこチケット×1
9541	天下統一への道④：3日間、ネコ基地のネコとお喋りして
援軍要請に応えよう！
報酬：レアチケット×1
9542	天下統一への道⑤：
「天下統一への道 ～後編～」のステージ1をクリアしよう！
報酬：にゃんこチケット×1
9543	天下統一への道⑥：
「決戦！反逆の戦国魔王」のステージ1をクリアしよう！
報酬：レアチケット×1
15072	12周年記念ミッション
イベント期間中に日本編1章をクリアすれば達成
報酬：プラチナチケット×1
9544	12周年記念ミッション：「魂底からの帰化」のステージ6を
生産額1000円以上のキャラクターだけ編成して1回クリアしよう！
報酬：キャッツアイ【伝説】×3
9545	12周年記念ミッション：「ところてん金鉱」のステージ6を
基本キャラクター9体以上編成して1回クリアしよう！
報酬：キャッツアイ【伝説】×3
9546	12周年記念ミッション：「古代樹の迷宮」のステージ6を
激レアキャラクター8体以上編成して1回クリアしよう！
報酬：キャッツアイ【伝説】×3
9547	12周年記念ミッション：「千年獣の霊峰」のステージ6を
生産額2000円以下のキャラクターだけ編成して1回クリアしよう！
報酬：キャッツアイ【伝説】×3
9548	12周年記念ミッション：「古代神樹」のステージ1を
キャラクター5体以下で編成して1回クリアしよう！
報酬：キャッツアイ【闇】×3
9549	12周年記念ミッション：「ゼロフィールド」のステージ1を
レアキャラクター9体以上編成して1回クリアしよう！
報酬：キャッツアイ【闇】×3
15073	お宝リストでお宝をダブルタップしてステージへ移動しよう
ネコ基地のメニューからお宝リストを開けます
報酬：ネコカン×20
15074	ステージ選択画面の敵アイコンから図鑑へ移動しよう
クリア済みのステージ名をタップで敵アイコンを確認可能
報酬：ネコカン×20
15075	ネコビタンAを使ってやる気回復中のマップを回復しよう
「レジェンドストーリー」のネコ基地にあるマップが対象
報酬：ネコカン×20
15076	ニャンピュータを2回タップして戦闘をスキップしよう
ステージ選択画面のクリア済みステージでスキップ可能
報酬：ネコカン×20
15077	編成ボタンを長押ししてクリア済み編成に切り替えよう
ステージ選択画面のクリア済みステージで切り替え可能
報酬：ネコカン×20
15078	進化ウィンドウ内の必要進化素材からステージへ移動しよう
パワーアップ画面内の進化ボタンからウィンドウを開けます
報酬：ネコカン×20
15079	お問い合わせコードを確認しよう
タイトル画面の左上またはオプション内の左下をタップで確認
報酬：ネコカン×20
9550	魔法少女まどか☆マギカコラボステージを10回クリアしよう
魔法少女まどか☆マギカコラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9551	魔法少女まどか☆マギカコラボステージを30回クリアしよう
魔法少女まどか☆マギカコラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9552	魔法少女まどか☆マギカコラボステージを50回クリアしよう
魔法少女まどか☆マギカコラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9553	魔女討伐ミッション④：舞台装置の魔女「ワルプルギスの夜」を倒そう
対象の魔女はステージ「ワルプルギスの夜」で出現
報酬：ネコカン×10
9554	黄金にゃんこ塔の30階をクリアしよう
※既に取得済みの方は取得できません
報酬：ネコ仙人
9555	黄金にゃんこ塔の40階をクリアしよう
※既に取得済みの方は取得できません
報酬：謎仮面のウララー
9556	黄金にゃんこ塔の50階をクリアしよう
※既に取得済みの方は取得できません
報酬：達人ウリル
9557	【1億DL記念】イベントミッションを全てクリアして
プラチナのかけらを手に入れよう！
報酬：プラチナのかけら×1
9558	【1億DL記念】ガマトトを探検に出発させて1回探検終了させよう
いずれかのエリアで1回探検終了で達成
報酬：XP×10	000
9559	【1億DL記念】ガマトトを探検に出発させて3回探検終了させよう
いずれかのエリアで3回探検終了で達成
報酬：XP×30	000
9560	【1億DL記念】ガマトトを探検に出発させて5回探検終了させよう
いずれかのエリアで5回探検終了で達成
報酬：にゃんこチケット×1
9561	【1億DL記念】「1億ダウンロード記念 ハッピープレゼント！」を
1回クリアしよう！
報酬：XP×10	000
9562	【1億DL記念】「1億ダウンロード記念 ハッピープレゼント！」を
2回クリアしよう！
報酬：XP×30	000
9563	【1億DL記念】「1億ダウンロード記念 ハッピープレゼント！」を
3回クリアしよう！
報酬：にゃんこチケット×1
9564	【1億DL記念】にゃんこ大戦争のステージを5回クリアしよう
にゃんこ大戦争の全ステージがクリアカウントの対象
報酬：XP×15	000
9565	【1億DL記念】にゃんこ大戦争のステージを10回クリアしよう
にゃんこ大戦争の全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9566	「Season1～学園生活～」ステージ10回クリアしよう！
上記マップ内の全ステージがクリアカウントの対象
報酬：伝説のラブレター×3
9567	「Season2～トキメキ文化祭～」ステージ3回クリアしよう！
上記マップ内の全ステージがクリアカウントの対象
報酬：伝説のラブレター×3
9568	「Season3～修学旅行～」ステージ3回クリアしよう！
上記マップ内の全ステージがクリアカウントの対象
報酬：伝説のラブレター×3
9569	「Season4～卒業の日～」ステージ3回クリアしよう！
上記マップ内の全ステージがクリアカウントの対象
報酬：伝説のラブレター×3
9570	「Weekend～告白～」ステージ3回クリアしよう！
上記マップ内の全ステージがクリアカウントの対象
報酬：伝説のラブレター×3
15080	ネコヴァルキリー・聖の本能を開放しよう
「ネコヴァルキリー大試練」をクリアすれば達成
報酬：にゃんこチケット×1
15081	覚醒のネコムートの本能を開放しよう
「ネコムート大試練」をクリアすれば達成
報酬：にゃんこチケット×1
9571	範馬刃牙コラボステージを5回クリアしよう
範馬刃牙コラボの全ステージがクリアカウントの対象
報酬：にゃんこチケット×1
9572	範馬刃牙コラボステージを10回クリアしよう
